year,industry1,percent
2009,construction,1.6
2009,manufacturing,-0.3
2009,services,-0.71
2010,construction,4.4
2010,manufacturing,4.9
2010,services,5.34
2011,construction,4.2
2011,manufacturing,4.1
2011,services,5.47
2012,construction,3.7
2012,manufacturing,3.7
2012,services,4.0
2013,construction,5.3
2013,manufacturing,4.4
2013,services,5.49
2014,construction,3.8
2014,manufacturing,4.9
2014,services,5.05
2015,construction,3.1
2015,manufacturing,3.1
2015,services,4.13
2016,construction,2.0
2016,manufacturing,1.7
2016,services,3.47
2017,construction,2.0
2017,manufacturing,4.2
2017,services,3.69
2018,construction,2.8
2018,manufacturing,4.2
2018,services,4.65
2019,construction,2.5
2019,manufacturing,3.1
2019,services,4.07
2020,construction,0.4
2020,manufacturing,1.3
2020,services,0.64
2021,construction,3.7
2021,manufacturing,4.0
2021,services,3.74
