,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Total,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
,,,,,,,,,,,
Households with No Employed Person,9.3,9.2,9.4,10.4,9.7,10.8,11.8,12.1,13.2,13.3,11.8
Solely Non-Employed Persons Aged 65 Years & Over,4.5,4.7,4.9,5.7,5.3,6.1,6.9,7.1,7.9,7.5,7.1
,,,,,,,,,,,
"Below $1,000",18.9,17.3,15.8,13.8,12.4,11.8,11.1,10.7,9.7,10.4,9.4
"$1,000 - $1,499",14.3,13.1,12.5,11.9,11.2,10.7,10.2,9.6,9.1,9.0,8.3
"$1,500 - $1,999",12.3,12.2,11.8,11.4,11.0,10.8,10.3,9.7,9.2,9.4,9.4
"$2,000 - $2,499",9.9,10.0,10.1,9.9,10.4,9.7,9.2,9.1,8.7,8.5,8.6
"$2,500 - $2,999",7.4,8.0,8.2,8.3,8.0,8.1,7.7,8.1,7.8,7.6,7.9
"$3,000 - $3,499",5.9,6.0,6.3,6.6,6.8,6.6,6.8,6.7,6.4,6.5,7.1
,,,,,,,,,,,
"$3,500 - $3,999",4.2,4.5,5.0,4.9,5.4,5.4,5.6,5.3,5.1,5.6,5.7
"$4,000 - $4,499",3.3,3.7,3.7,3.9,4.3,4.3,4.3,4.5,4.8,4.6,4.8
"$4,500 - $4,999",2.5,2.5,3.0,3.0,3.3,3.6,3.5,3.4,3.9,3.7,4.2
"$5,000 - $5,499",2.0,2.3,2.5,2.7,2.8,3.0,3.0,3.2,3.1,3.3,3.4
"$5,500 - $5,999",1.6,1.8,1.9,1.9,2.1,2.2,2.4,2.4,2.5,2.6,2.7
,,,,,,,,,,,
"$6,000 - $6,999",2.2,2.6,2.6,2.9,3.1,3.4,3.4,3.9,4.1,3.8,4.1
"$7,000 - $7,999",1.6,1.6,2.0,2.1,2.3,2.2,2.4,2.5,2.9,2.8,2.9
"$8,000 - $8,999",0.9,1.2,1.1,1.3,1.6,1.6,1.8,2.0,2.1,2.0,2.2
"$9,000 - $9,999",0.8,0.8,0.8,1.1,1.1,1.1,1.2,1.4,1.5,1.5,1.7
"$10,000 & Over",2.8,3.2,3.4,3.9,4.3,4.6,5.1,5.4,5.7,5.5,6.0
