year,sex1,reentry_rate
2000,Males,79.6
2000,Females,71.8
2001,Males,72.7
2001,Females,71.7
2002,Males,71.5
2002,Females,71.4
2003,Males,73.6
2003,Females,73.1
2004,Males,69.9
2004,Females,72.4
2005,Males,76.6
2005,Females,71.3
2006,Males,83.1
2006,Females,71.4
2007,Males,77.1
2007,Females,75
2008,Males,81.5
2008,Females,80.7
2009,Males,65.5
2009,Females,64.9
2010,Males,66.9
2010,Females,68.1
2011,Males,69
2011,Females,70.4
2012,Males,69.4
2012,Females,71.6
2013,Males,66.3
2013,Females,69.5
2014,Males,67.7
2014,Females,72.4
2015,Males,69
2015,Females,75.2
2016,Males,62.7
2016,Females,67.3
2017,Males,62
2017,Females,67.8
2018,Males,61.4
2018,Females,64.7
2019,Males,63.1
2019,Females,65.8
2020,Males,60.3
2020,Females,62.9
2021,Males,64
2021,Females,67.7
