year,ind1,ind2,twc
2009,Manufacturing,Manufacturing,-0.3
2009,Construction,Construction,1.6
2009,Services,Wholesale Trade,0.5
2009,Services,Retail Trade,0.1
2009,Services,Transport And Storage,-5.1
2009,Services,Accommodation,-3
2009,Services,Food  Beverage Services,1.1
2009,Services,Information And Communications,-1.2
2009,Services,Financial And Insurance Services,-1.7
2009,Services,Real Estate Services,-0.5
2009,Services,Professional Services,-0.5
2009,Services,Administrative And Support Services,1.2
2009,Services,Community Social And Personal Services,1.3
2010,Manufacturing,Manufacturing,4.9
2010,Construction,Construction,4.4
2010,Services,Wholesale Trade,5
2010,Services,Retail Trade,6.3
2010,Services,Transport And Storage,2.5
2010,Services,Accommodation,2.4
2010,Services,Food  Beverage Services,3.5
2010,Services,Information And Communications,4.8
2010,Services,Financial And Insurance Services,10
2010,Services,Real Estate Services,4.8
2010,Services,Professional Services,8.1
2010,Services,Administrative And Support Services,4.3
2010,Services,Community Social And Personal Services,7
2011,Manufacturing,Manufacturing,4.1
2011,Construction,Construction,4.2
2011,Services,Wholesale Trade,4.9
2011,Services,Retail Trade,3.4
2011,Services,Transport And Storage,7.4
2011,Services,Accommodation,7
2011,Services,Food  Beverage Services,3.9
2011,Services,Information And Communications,4.7
2011,Services,Financial And Insurance Services,9.1
2011,Services,Real Estate Services,5.5
2011,Services,Professional Services,5.6
2011,Services,Administrative And Support Services,3.7
2011,Services,Community Social And Personal Services,5
2012,Manufacturing,Manufacturing,3.7
2012,Construction,Construction,3.7
2012,Services,Wholesale Trade,4.6
2012,Services,Retail Trade,4.2
2012,Services,Transport And Storage,1.7
2012,Services,Accommodation,4.4
2012,Services,Food  Beverage Services,3.2
2012,Services,Information And Communications,4.7
2012,Services,Financial And Insurance Services,4.4
2012,Services,Real Estate Services,4.4
2012,Services,Professional Services,3.8
2012,Services,Administrative And Support Services,4.7
2012,Services,Community Social And Personal Services,3.9
2013,Manufacturing,Manufacturing,4.4
2013,Construction,Construction,5.3
2013,Services,Wholesale Trade,5.1
2013,Services,Retail Trade,5.9
2013,Services,Transport And Storage,6
2013,Services,Accommodation,3.9
2013,Services,Food  Beverage Services,5.6
2013,Services,Information And Communications,5.4
2013,Services,Financial And Insurance Services,5.3
2013,Services,Real Estate Services,6.4
2013,Services,Professional Services,4.9
2013,Services,Administrative And Support Services,6.6
2013,Services,Community Social And Personal Services,5.3
2014,Manufacturing,Manufacturing,4.9
2014,Construction,Construction,3.8
2014,Services,Wholesale Trade,4.2
2014,Services,Retail Trade,5
2014,Services,Transport And Storage,3.8
2014,Services,Accommodation,3.3
2014,Services,Food  Beverage Services,3.8
2014,Services,Information And Communications,4.7
2014,Services,Financial And Insurance Services,5.9
2014,Services,Real Estate Services,6.8
2014,Services,Professional Services,4
2014,Services,Administrative And Support Services,8.6
2014,Services,Community Social And Personal Services,5.4
2015,Manufacturing,Manufacturing,3.1
2015,Construction,Construction,3.1
2015,Services,Wholesale Trade,3.1
2015,Services,Retail Trade,4
2015,Services,Transport And Storage,4.3
2015,Services,Accommodation,3.3
2015,Services,Food  Beverage Services,3.2
2015,Services,Information And Communications,2.6
2015,Services,Financial And Insurance Services,5.4
2015,Services,Real Estate Services,4.1
2015,Services,Professional Services,3.7
2015,Services,Administrative And Support Services,6.6
2015,Services,Community Social And Personal Services,5.1
2016,Manufacturing,Manufacturing,1.7
2016,Construction,Construction,2
2016,Services,Wholesale Trade,2.4
2016,Services,Retail Trade,3.5
2016,Services,Transport And Storage,5.1
2016,Services,Accommodation,2.9
2016,Services,Food  Beverage Services,2.2
2016,Services,Information And Communications,2.6
2016,Services,Financial And Insurance Services,3.9
2016,Services,Real Estate Services,3.4
2016,Services,Professional Services,3.3
2016,Services,Administrative And Support Services,5.2
2016,Services,Community Social And Personal Services,3.7
2017,Manufacturing,Manufacturing,4.2
2017,Construction,Construction,2
2017,Services,Wholesale Trade,3.2
2017,Services,Retail Trade,3.6
2017,Services,Transport And Storage,3.3
2017,Services,Accommodation,2.2
2017,Services,Food  Beverage Services,4.2
2017,Services,Information And Communications,3.9
2017,Services,Financial And Insurance Services,4.2
2017,Services,Real Estate Services,3.1
2017,Services,Professional Services,4.3
2017,Services,Administrative And Support Services,4.3
2017,Services,Community Social And Personal Services,4.3
2018,Manufacturing,Manufacturing,4.2
2018,Construction,Construction,2.8
2018,Services,Wholesale Trade,4.5
2018,Services,Retail Trade,3
2018,Services,Transport And Storage,4.4
2018,Services,Accommodation,4.5
2018,Services,Food  Beverage Services,3.8
2018,Services,Information And Communications,5
2018,Services,Financial And Insurance Services,6.3
2018,Services,Real Estate Services,5
2018,Services,Professional Services,5.3
2018,Services,Administrative And Support Services,4.5
2018,Services,Community Social And Personal Services,4.9
2019,Manufacturing,Manufacturing,3.1
2019,Construction,Construction,2.5
2019,Services,Wholesale Trade,3.6
2019,Services,Retail Trade,3.1
2019,Services,Transport And Storage,3.3
2019,Services,Accommodation,3.5
2019,Services,Food  Beverage Services,4.4
2019,Services,Information And Communications,5
2019,Services,Financial And Insurance Services,5.6
2019,Services,Real Estate Services,3.9
2019,Services,Professional Services,4.6
2019,Services,Administrative And Support Services,3.8
2019,Services,Community Social And Personal Services,4
2020,Manufacturing,Manufacturing,1.3
2020,Construction,Construction,0.4
2020,Services,Wholesale Trade,2
2020,Services,Retail Trade,2
2020,Services,Transport And Storage,-3
2020,Services,Accommodation,-5.3
2020,Services,Food  Beverage Services,1.5
2020,Services,Information And Communications,1.5
2020,Services,Financial And Insurance Services,3.4
2020,Services,Real Estate Services,0.8
2020,Services,Professional Services,0.3
2020,Services,Administrative And Support Services,1.9
2020,Services,Community Social And Personal Services,1.9
2021,Manufacturing,Manufacturing,4
2021,Construction,Construction,3.7
2021,Services,Wholesale Trade,4.4
2021,Services,Retail Trade,5.5
2021,Services,Transport And Storage,2.8
2021,Services,Accommodation,1.7
2021,Services,Food  Beverage Services,2.6
2021,Services,Information And Communications,5.1
2021,Services,Financial And Insurance Services,4.1
2021,Services,Real Estate Services,2.7
2021,Services,Professional Services,5.3
2021,Services,Administrative And Support Services,3.7
2021,Services,Community Social And Personal Services,3.2
