Year,All Items ,Food ,Food Serving Services ,Clothing & Footwear ,Housing & Utilities ,Household Durables & Services ,Health Care ,Transport ,Communication ,Recreation & Culture ,Education ,Miscellaneous Goods & Services 
1991,3.4,1.6,2,1.8,2.3,0.7,8.1,7.6,0.8,3.9,10.8,6.2
1992,2.2,1.2,1.4,2.4,2.6,2.4,2.5,3.2,0,2.4,6.5,3.4
1993,2.3,1,1.9,1.3,3.7,1.6,3.3,3,-0.8,1.8,4.3,6.7
1994,3.1,3.5,3.9,2.3,1.4,0.9,2.8,7.6,0.1,1.2,3.2,2.8
1995,1.7,2.3,3,1.5,1,4.6,1.5,1,-2.4,1,4,1.3
1996,1.4,2.1,2.5,0.6,0.9,0.6,1.9,0.5,-0.6,1.2,4.5,1.4
1997,2,2,1.7,0.9,2.9,-0.2,3.2,4.6,-2.3,-1,2.8,1.3
1998,-0.3,0.2,1.4,-1.4,2.6,0.4,3.7,-5.1,-3.7,-3.7,5,1.7
1999,0,0.9,0.6,-2,-1.3,-0.1,0.3,-0.3,-1.3,-0.9,4.3,1.5
2000,1.3,0.5,0.6,-0.9,2.8,-0.5,1.1,3.6,-3.1,0.9,2.6,1.8
2001,1,0.5,1.2,0.4,1.9,-0.4,2.9,-1.1,-2.3,2.6,3.9,3.4
2002,-0.4,0,0.9,0.5,-2.2,-0.8,3,-1.1,-0.2,0.1,2.3,-0.4
2003,0.5,0.6,0.6,0.6,-0.3,-0.5,1.9,-0.2,1.3,-1.7,3.4,5.1
2004,1.7,2,1.1,0.2,-0.1,-0.8,5.6,1.5,0,1.4,3.6,6.5
2005,0.5,1.3,0.7,0.1,1.3,-3.1,0.5,-2.5,-1.1,1.2,3.2,4.4
2006,1,1.5,1.2,0.7,3.3,-0.6,0.9,-1.6,-1,-0.6,3.1,2.5
2007,2.1,3,2.1,0.7,0.2,0.4,4,2.6,0.8,3.1,2.7,2.2
2008,6.6,7.7,6.2,1.5,15,2.3,5.4,4.1,0.2,3.8,4.7,2
2009,0.6,2.3,2.1,0.9,2,1.1,1.8,-3.1,0.2,-1.3,0.8,0.3
2010,2.8,1.4,0.8,0.5,2.2,1,1.8,10.3,-2.2,1,3.4,0.7
2011,5.2,3,2.7,0.1,9,6.4,2.4,11.9,-1.5,-1.4,3.6,0.9
2012,4.6,2.3,2.2,1.5,8.4,2.4,4.4,7.1,-0.1,1,4.1,1.1
2013,2.4,2.1,2,0.3,2.8,4.9,3.8,2.3,-1.4,1.1,3.8,1.9
2014,1,2.9,2.9,-0.8,0.1,1.8,2.8,-1.2,-0.2,1.8,3.4,1.2
2015,-0.5,1.9,2.3,0.1,-3.5,-0.6,-0.1,-1.4,0.3,0.3,3.4,0
2016,-0.5,2.1,1.9,0.2,-4.1,1.8,1.1,-2.4,-0.4,0.9,3.1,0.3
2017,0.6,1.4,1.5,0.6,-2.5,1.1,2.5,2.6,0.6,0.3,3,0.1
2018,0.4,1.4,1.5,1.4,-1.3,0.8,2,-0.5,-1,1.2,2.9,1
2019,0.6,1.5,1.7,-0.8,-1,0.8,1.1,0.8,-0.9,1.1,2.4,0.4
2020,-0.2,1.9,1.4,-3.8,-0.3,0.3,-1.5,-0.7,0.7,-1.8,-0.6,-1.2
2021,2.3,1.4,1.4,-5.5,1.4,1.5,1.1,8.8,-0.6,1,1.3,-0.5
