year,retrench,retrench_permanent,retrench_term_contract
1998,32800,29090,3720
1999,15530,14620,910
2000,11950,11620,330
2001,27570,25840,1730
2002,20130,19090,1040
2003,17260,16400,860
2004,10640,10190,450
2005,11150,10290,850
2006,13090,12600,480
2007,8590,7680,920
2008,16880,13920,2970
2009,23430,20160,3270
2010,9800,7740,2070
2011,9990,8350,1640
2012,11010,9670,1340
2013,11560,10540,1030
2014,12930,10910,2020
2015,15580,13440,2140
2016,19170,16810,2360
2017,14720,12880,1840
2018,10730,9610,1120
2019,10690,9810,880
2020,26110,22540,3580
2021,8020,7480,540
